"YEAR", "DDD", "MM", "DD", "HH", "mm", "hh.mmm", "ZNAGL", "dw_psp", "qc", "uw_psp", "qc", "direct", "qc", "diffuse", "qc", "dw_pir", "qc", "dwCasTmp", "qc", "dwDomTmp", "qc", "uw_pir", "qc", "uwCastmp", "qc", "uwDomtmp", "qc", "uvb", "qc", "par", "qc", "netSolar", "qc", "netIr", "qc", "totalNet", "qc", "temp", "qc", "rh", "qc", "windSp", "qc", "winsDir", "qc", "Baro", "qc"
2006,160,6,9,0,0,0.000,76.51,68.4,0,19.0,0,71.8,0,57.2,0,389.0,0,309.3,0,308.3,0,448.5,0,302.7,0,302.6,0,6.3,0,31.5,0,55.0,0,-59.5,0,-4.6,0,29.2,0,33.3,0,2.8,0,331.4,0,988.2,0
2006,160,6,9,0,3,0.050,77.05,84.6,0,26.1,0,148.0,0,57.8,0,391.7,0,309.1,0,308.2,0,448.2,0,302.6,0,302.6,0,5.7,0,35.4,0,64.9,0,-56.5,0,8.3,0,29.2,0,33.2,0,2.2,0,330.2,0,988.3,0
2006,160,6,9,0,6,0.100,77.59,98.1,0,31.6,0,204.2,0,61.6,0,395.5,0,309.0,0,308.2,0,448.8,0,302.5,0,302.5,0,5.1,0,39.1,0,74.0,0,-53.3,0,20.6,0,29.2,0,33.6,0,1.9,0,323.6,0,988.3,0
2006,160,6,9,0,9,0.150,78.12,61.1,0,16.2,0,27.4,0,60.5,0,401.8,0,308.9,0,308.1,0,448.8,0,302.5,0,302.5,0,4.4,0,28.1,0,49.9,0,-47.1,0,2.8,0,29.2,0,33.8,0,1.8,0,319.9,0,988.4,0
2006,160,6,9,0,12,0.200,78.66,67.1,0,19.7,0,79.9,0,56.9,0,410.6,0,308.8,0,308.1,0,448.6,0,302.5,0,302.4,0,3.7,0,28.8,0,52.9,0,-38.0,0,14.9,0,29.2,0,34.3,0,1.4,0,321.8,0,988.4,0
2006,160,6,9,0,15,0.250,79.19,74.0,0,22.2,0,108.1,0,59.1,0,414.8,0,308.7,0,308.1,0,448.6,0,302.4,0,302.4,0,3.3,0,29.7,0,57.2,0,-33.8,0,23.4,0,29.1,0,34.8,0,0.8,0,332.6,0,988.4,0
2006,160,6,9,0,18,0.300,79.72,60.3,0,15.6,0,17.8,0,61.0,0,415.0,0,308.6,0,308.0,0,448.7,0,302.3,0,302.3,0,2.8,0,26.9,0,48.6,0,-33.7,0,15.0,0,29.1,0,34.7,0,1.4,0,331.2,0,988.3,0
2006,160,6,9,0,21,0.350,80.25,72.5,0,20.7,0,88.9,0,62.1,0,405.9,0,308.6,0,307.9,0,448.5,0,302.3,0,302.3,0,2.9,0,30.2,0,56.4,0,-42.6,0,13.8,0,29.0,0,34.8,0,1.5,0,330.0,0,988.3,0
2006,160,6,9,0,24,0.400,80.78,59.9,0,16.0,0,49.9,0,56.4,0,393.5,0,308.5,0,307.7,0,446.9,0,302.2,0,302.2,0,3.2,0,26.6,0,48.4,0,-53.5,0,-5.1,0,29.0,0,34.9,0,1.4,0,325.3,0,988.3,0
2006,160,6,9,0,27,0.450,81.30,58.3,0,16.4,0,73.9,0,51.5,0,391.5,0,308.4,0,307.6,0,445.1,0,302.2,0,302.1,0,3.0,0,25.5,0,46.3,0,-53.6,0,-7.3,0,29.0,0,35.1,0,0.9,0,324.1,0,988.3,0
