"YEAR", "DDD", "MM", "DD", "HH", "mm", "hh.mmm", "ZNAGL", "dw_psp", "qc", "uw_psp", "qc", "direct", "qc", "diffuse", "qc", "dw_pir", "qc", "dwCasTmp", "qc", "dwDomTmp", "qc", "uw_pir", "qc", "uwCastmp", "qc", "uwDomtmp", "qc", "uvb", "qc", "par", "qc", "netSolar", "qc", "netIr", "qc", "totalNet", "qc", "temp", "qc", "rh", "qc", "windSp", "qc", "winsDir", "qc", "Baro", "qc"
2007,30,1,30,0,0,0.000,99.85,-4.3,0,0.1,0,1.5,0,-1.5,0,273.8,0,274.8,0,274.4,0,304.2,0,272.3,0,272.3,0,0.0,0,0.0,0,0.0,0,-30.4,0,-30.4,0,-1.0,0,69.3,0,2.9,0,215.5,0,987.3,0
2007,30,1,30,0,3,0.050,100.40,-4.4,0,0.0,0,1.7,0,-1.6,0,273.5,0,274.8,0,274.4,0,304.0,0,272.2,0,272.2,0,0.0,0,0.0,0,0.0,0,-30.5,0,-30.5,0,-1.0,0,69.1,0,2.9,0,216.1,0,987.3,0
2007,30,1,30,0,6,0.100,100.96,-4.3,0,0.1,0,1.7,0,-1.5,0,274.5,0,274.7,0,274.4,0,303.8,0,272.2,0,272.2,0,0.0,0,0.0,0,0.0,0,-29.3,0,-29.3,0,-1.1,0,70.3,0,2.7,0,214.4,0,987.3,0
2007,30,1,30,0,9,0.150,101.52,-4.3,0,0.0,0,1.8,0,-1.5,0,277.0,0,274.7,0,274.3,0,303.8,0,272.2,0,272.2,0,0.0,0,0.0,0,0.0,0,-26.8,0,-26.8,0,-1.1,0,72.0,0,2.6,0,211.2,0,987.4,0
2007,30,1,30,0,12,0.200,102.07,-4.2,0,0.0,0,1.9,0,-1.4,0,279.8,0,274.6,0,274.3,0,304.4,0,272.1,0,272.1,0,0.0,0,0.0,0,0.0,0,-24.6,0,-24.6,0,-1.2,0,72.8,0,2.7,0,211.7,0,987.4,0
2007,30,1,30,0,15,0.250,102.63,-4.1,0,0.0,0,2.0,0,-1.4,0,281.3,0,274.6,0,274.3,0,304.4,0,272.1,0,272.1,0,0.0,0,0.0,0,0.0,0,-23.1,0,-23.1,0,-1.2,0,73.8,0,2.5,0,205.8,0,987.4,0
2007,30,1,30,0,18,0.300,103.19,-3.9,0,0.1,0,2.3,0,-1.3,0,280.9,0,274.6,0,274.3,0,304.1,0,272.1,0,272.0,0,0.0,0,0.0,0,0.0,0,-23.2,0,-23.2,0,-1.3,0,75.3,0,2.1,0,200.2,0,987.4,0
2007,30,1,30,0,21,0.350,103.75,-3.8,0,0.1,0,2.6,0,-1.3,0,272.1,0,274.5,0,274.2,0,301.6,0,272.0,0,272.0,0,0.0,0,0.0,0,0.0,0,-29.5,0,-29.5,0,-1.3,0,76.4,0,1.6,0,200.5,0,987.4,0
2007,30,1,30,0,24,0.400,104.32,-3.7,0,0.0,0,3.1,0,-1.4,0,266.3,0,274.5,0,274.2,0,298.2,0,272.0,0,271.9,0,0.0,0,0.1,0,0.0,0,-31.9,0,-31.9,0,-1.4,0,77.0,0,1.3,0,202.1,0,987.3,0
2007,30,1,30,0,27,0.450,104.88,-3.7,0,-0.1,0,3.4,0,-1.4,0,269.8,0,274.5,0,274.1,0,298.3,0,271.9,0,271.9,0,0.0,0,0.1,0,0.0,0,-28.5,0,-28.5,0,-1.4,0,77.5,0,1.4,0,197.1,0,987.3,0
2007,30,1,30,0,30,0.500,105.44,-3.7,0,-0.2,0,3.5,0,-1.3,0,275.5,0,274.4,0,274.1,0,299.6,0,271.9,0,271.8,0,0.0,0,0.1,0,0.0,0,-24.2,0,-24.2,0,-1.4,0,78.3,0,1.3,0,193.7,0,987.3,0
2007,30,1,30,0,33,0.550,106.01,-3.6,0,-0.1,0,3.8,0,-1.4,0,280.2,0,274.4,0,274.1,0,300.3,0,271.8,0,271.8,0,0.0,0,0.1,0,0.0,0,-20.1,0,-20.1,0,-1.5,0,79.3,0,1.2,0,186.3,0,987.3,0
2007,30,1,30,0,36,0.600,106.57,-3.4,0,-0.2,0,4.1,0,-1.3,0,283.5,0,274.4,0,274.1,0,301.3,0,271.8,0,271.8,0,0.0,0,0.1,0,0.0,0,-17.8,0,-17.8,0,-1.5,0,80.4,0,1.4,0,173.8,0,987.3,0
2007,30,1,30,0,39,0.650,107.14,-3.4,0,-0.1,0,4.0,0,-1.3,0,284.9,0,274.4,0,274.1,0,301.9,0,271.7,0,271.7,0,0.0,0,0.1,0,0.0,0,-17.0,0,-17.0,0,-1.5,0,81.2,0,1.5,0,180.0,0,987.3,0
2007,30,1,30,0,42,0.700,107.70,-3.4,0,-0.2,0,4.0,0,-1.3,0,287.0,0,274.4,0,274.1,0,303.1,0,271.7,0,271.7,0,0.0,0,0.1,0,0.0,0,-16.1,0,-16.1,0,-1.5,0,81.3,0,1.6,0,191.3,0,987.3,0
2007,30,1,30,0,45,0.750,108.27,-3.4,0,-0.1,0,4.0,0,-1.3,0,290.1,0,274.3,0,274.1,0,304.0,0,271.7,0,271.7,0,0.0,0,0.1,0,0.0,0,-13.9,0,-13.9,0,-1.5,0,80.8,0,1.3,0,198.8,0,987.3,0
2007,30,1,30,0,48,0.800,108.84,-3.4,0,-0.1,0,3.9,0,-1.2,0,291.2,0,274.4,0,274.1,0,304.6,0,271.6,0,271.7,0,0.0,0,0.1,0,0.0,0,-13.4,0,-13.4,0,-1.5,0,80.6,0,1.3,0,197.8,0,987.3,0
2007,30,1,30,0,51,0.850,109.41,-3.3,0,0.0,0,3.8,0,-1.3,0,291.5,0,274.4,0,274.1,0,304.5,0,271.6,0,271.6,0,0.0,0,0.1,0,0.0,0,-13.0,0,-13.0,0,-1.5,0,80.7,0,1.3,0,192.5,0,987.2,0
2007,30,1,30,0,54,0.900,109.98,-3.3,0,0.0,0,3.7,0,-1.3,0,291.1,0,274.4,0,274.2,0,304.2,0,271.6,0,271.6,0,0.0,0,0.1,0,0.0,0,-13.2,0,-13.2,0,-1.5,0,80.8,0,1.2,0,193.5,0,987.2,0
2007,30,1,30,0,57,0.950,110.55,-3.3,0,-0.1,0,3.8,0,-1.3,0,290.7,0,274.4,0,274.2,0,304.3,0,271.6,0,271.6,0,0.0,0,0.1,0,0.0,0,-13.6,0,-13.6,0,-1.5,0,80.7,0,1.3,0,196.4,0,987.2,0
2007,30,1,30,1,0,1.000,111.12,-3.3,0,-0.1,0,3.7,0,-1.3,0,288.5,0,274.4,0,274.2,0,304.1,0,271.6,0,271.6,0,0.0,0,0.1,0,0.0,0,-15.7,0,-15.7,0,-1.5,0,80.6,0,1.5,0,191.9,0,987.1,0
2007,30,1,30,1,3,1.050,111.69,-3.3,0,-0.1,0,3.4,0,-1.3,0,292.6,0,274.4,0,274.2,0,305.0,0,271.6,0,271.6,0,0.0,0,0.1,0,0.0,0,-12.3,0,-12.3,0,-1.5,0,80.6,0,1.4,0,194.9,0,987.2,0
2007,30,1,30,1,6,1.100,112.26,-3.4,0,-0.1,0,3.3,0,-1.2,0,294.0,0,274.4,0,274.2,0,305.5,0,271.6,0,271.6,0,0.0,0,0.1,0,0.0,0,-11.6,0,-11.6,0,-1.5,0,80.4,0,1.5,0,203.0,0,987.2,0
2007,30,1,30,1,9,1.150,112.83,-3.4,0,-0.1,0,3.2,0,-1.2,0,295.1,0,274.5,0,274.2,0,306.0,0,271.6,0,271.6,0,0.0,0,0.1,0,0.0,0,-10.9,0,-10.9,0,-1.5,0,80.6,0,1.5,0,218.0,0,987.2,0
2007,30,1,30,1,12,1.200,113.40,-3.5,0,-0.1,0,2.9,0,-1.2,0,296.5,0,274.5,0,274.2,0,306.6,0,271.6,0,271.6,0,0.0,0,0.1,0,0.0,0,-10.2,0,-10.2,0,-1.4,0,81.0,0,1.7,0,238.5,0,987.2,0
2007,30,1,30,1,15,1.250,113.98,-3.8,0,0.0,0,2.7,0,-1.2,0,297.4,0,274.5,0,274.2,0,306.9,0,271.6,0,271.6,0,0.0,0,0.1,0,0.0,0,-9.6,0,-9.6,0,-1.5,0,81.3,0,1.9,0,251.1,0,987.3,0
2007,30,1,30,1,18,1.300,114.55,-3.8,0,0.0,0,2.7,0,-1.3,0,296.7,0,274.5,0,274.2,0,306.9,0,271.6,0,271.6,0,0.0,0,0.1,0,0.0,0,-10.2,0,-10.2,0,-1.5,0,80.5,0,2.3,0,224.2,0,987.2,0
2007,30,1,30,1,21,1.350,115.12,-3.8,0,-0.2,0,2.7,0,-1.3,0,296.5,0,274.5,0,274.2,0,307.4,0,271.6,0,271.7,0,0.0,0,0.1,0,0.0,0,-10.9,0,-10.9,0,-1.4,0,79.0,0,2.8,0,213.4,0,987.1,0
2007,30,1,30,1,24,1.400,115.70,-3.9,0,-0.2,0,2.5,0,-1.4,0,297.8,0,274.5,0,274.2,0,307.8,0,271.7,0,271.7,0,0.0,0,0.1,0,0.0,0,-9.9,0,-9.9,0,-1.3,0,79.9,0,2.5,0,219.4,0,987.2,0
2007,30,1,30,1,27,1.450,116.27,-3.9,0,-0.1,0,2.3,0,-1.3,0,297.8,0,274.5,0,274.2,0,308.0,0,271.7,0,271.7,0,0.0,0,0.1,0,0.0,0,-10.2,0,-10.2,0,-1.3,0,80.4,0,2.4,0,234.0,0,987.3,0
2007,30,1,30,1,30,1.500,116.84,-3.9,0,-0.2,0,2.5,0,-1.2,0,297.4,0,274.5,0,274.2,0,308.3,0,271.7,0,271.8,0,0.0,0,0.1,0,0.0,0,-10.9,0,-10.9,0,-1.3,0,80.2,0,2.8,0,252.3,0,987.5,0
2007,30,1,30,1,33,1.550,117.42,-4.0,0,-0.2,0,2.7,0,-1.2,0,296.6,0,274.6,0,274.2,0,308.6,0,271.8,0,271.8,0,0.0,0,0.1,0,0.0,0,-12.0,0,-12.0,0,-1.2,0,78.8,0,3.6,0,271.5,0,987.6,0
2007,30,1,30,1,36,1.600,117.99,-4.1,0,-0.2,0,3.1,0,-1.2,0,297.3,0,274.6,0,274.3,0,308.8,0,271.8,0,271.9,0,0.0,0,0.1,0,0.0,0,-11.5,0,-11.5,0,-1.1,0,79.1,0,3.5,0,279.8,0,987.6,0
2007,30,1,30,1,39,1.650,118.56,-4.1,0,-0.5,0,3.3,0,-1.2,0,296.6,0,274.6,0,274.3,0,309.4,0,271.9,0,272.0,0,0.0,0,0.1,0,0.0,0,-12.9,0,-12.9,0,-1.0,0,77.0,0,4.3,0,267.5,0,987.5,0
2007,30,1,30,1,42,1.700,119.14,-4.4,0,-0.3,0,2.8,0,-1.2,0,290.4,0,274.7,0,274.3,0,308.4,0,272.0,0,272.0,0,0.0,0,0.1,0,0.0,0,-18.0,0,-18.0,0,-1.0,0,77.7,0,3.9,0,266.1,0,987.5,0
2007,30,1,30,1,45,1.750,119.71,-4.5,0,0.0,0,2.3,0,-1.3,0,281.0,0,274.7,0,274.2,0,307.0,0,272.0,0,272.0,0,0.0,0,0.1,0,0.0,0,-26.0,0,-26.0,0,-1.1,0,79.0,0,3.9,0,261.1,0,987.5,0
2007,30,1,30,1,48,1.800,120.28,-4.6,0,0.1,0,1.7,0,-1.5,0,275.7,0,274.7,0,274.2,0,305.8,0,272.0,0,272.0,0,0.0,0,0.1,0,0.0,0,-30.1,0,-30.1,0,-1.2,0,80.8,0,4.1,0,255.7,0,987.4,0
2007,30,1,30,1,51,1.850,120.86,-4.5,0,0.1,0,1.4,0,-1.5,0,275.2,0,274.7,0,274.2,0,305.3,0,272.0,0,272.0,0,0.0,0,0.1,0,0.0,0,-30.2,0,-30.2,0,-1.3,0,80.8,0,4.0,0,255.9,0,987.4,0
2007,30,1,30,1,54,1.900,121.43,-4.5,0,0.1,0,1.3,0,-1.6,0,274.4,0,274.6,0,274.2,0,305.1,0,272.0,0,272.0,0,0.0,0,0.1,0,0.0,0,-30.7,0,-30.7,0,-1.3,0,80.6,0,3.7,0,257.0,0,987.4,0
2007,30,1,30,1,57,1.950,122.00,-4.5,0,0.1,0,1.4,0,-1.6,0,274.5,0,274.6,0,274.2,0,304.7,0,272.0,0,272.0,0,0.0,0,0.1,0,0.0,0,-30.3,0,-30.3,0,-1.3,0,80.9,0,3.6,0,247.5,0,987.3,0
2007,30,1,30,2,0,2.000,122.58,-4.5,0,0.1,0,1.3,0,-1.6,0,276.8,0,274.6,0,274.2,0,304.9,0,271.9,0,271.9,0,0.0,0,0.1,0,0.0,0,-28.0,0,-28.0,0,-1.3,0,81.4,0,3.6,0,250.7,0,987.3,0
2007,30,1,30,2,3,2.050,123.15,-4.5,0,0.1,0,1.3,0,-1.5,0,277.2,0,274.5,0,274.1,0,304.7,0,271.9,0,271.9,0,0.0,0,0.1,0,0.0,0,-27.5,0,-27.5,0,-1.4,0,81.9,0,3.6,0,250.4,0,987.3,0
2007,30,1,30,2,6,2.100,123.72,-4.5,0,0.1,0,1.4,0,-1.5,0,278.0,0,274.5,0,274.1,0,304.7,0,271.9,0,271.9,0,0.0,0,0.1,0,0.0,0,-26.6,0,-26.6,0,-1.4,0,82.0,0,3.4,0,248.1,0,987.3,0
2007,30,1,30,2,9,2.150,124.29,-4.5,0,-0.3,0,1.9,0,-1.4,0,279.6,0,274.5,0,274.1,0,306.4,0,271.9,0,271.9,0,0.0,0,0.1,0,0.0,0,-26.8,0,-26.8,0,-1.2,0,81.9,0,4.6,0,249.9,0,987.4,0
2007,30,1,30,2,12,2.200,124.86,-4.5,0,-0.3,0,2.1,0,-1.3,0,279.9,0,274.5,0,274.1,0,306.8,0,271.9,0,272.0,0,0.0,0,0.1,0,0.0,0,-26.9,0,-26.9,0,-1.1,0,82.2,0,4.5,0,251.7,0,987.3,0
2007,30,1,30,2,15,2.250,125.43,-4.6,0,-0.2,0,2.0,0,-1.3,0,280.2,0,274.5,0,274.1,0,306.7,0,272.0,0,272.0,0,0.0,0,0.1,0,0.0,0,-26.5,0,-26.5,0,-1.1,0,83.1,0,4.2,0,252.1,0,987.3,0
