"YEAR", "DDD", "MM", "DD", "HH", "mm", "hh.mmm", "ZNAGL", "dw_psp", "qc", "uw_psp", "qc", "direct", "qc", "diffuse", "qc", "dw_pir", "qc", "dwCasTmp", "qc", "dwDomTmp", "qc", "uw_pir", "qc", "uwCastmp", "qc", "uwDomtmp", "qc", "uvb", "qc", "par", "qc", "netSolar", "qc", "netIr", "qc", "totalNet", "qc", "temp", "qc", "rh", "qc", "windSp", "qc", "winsDir", "qc", "Baro", "qc"
2007,117,4,27,0,0,0.000,82.52,17.2,0,5.5,0,-2.7,0,15.5,0,382.0,0,291.2,0,290.1,0,391.7,0,288.9,0,288.9,0,0.4,0,10.5,0,9.9,0,-9.7,0,0.2,0,15.5,0,91.5,0,7.2,0,258.0,0,977.7,0
2007,117,4,27,0,3,0.050,83.07,27.9,0,8.0,0,-3.5,0,26.6,0,374.8,0,291.0,0,289.8,0,390.2,0,288.8,0,288.8,0,0.6,0,15.1,0,18.6,0,-15.4,0,3.1,0,15.2,0,89.7,0,8.9,0,268.8,0,977.8,0
2007,117,4,27,0,6,0.100,83.62,30.0,0,8.6,0,-2.5,0,29.7,0,373.0,0,290.8,0,289.8,0,389.9,0,288.7,0,288.6,0,0.5,0,16.0,0,21.1,0,-17.0,0,4.1,0,15.2,0,90.3,0,8.5,0,273.9,0,977.8,0
2007,117,4,27,0,9,0.150,84.17,35.1,0,10.1,0,-1.2,0,35.3,0,371.8,0,290.7,0,289.8,0,390.2,0,288.6,0,288.6,0,0.4,0,17.9,0,25.2,0,-18.5,0,6.8,0,15.1,0,92.1,0,8.2,0,279.0,0,977.8,0
2007,117,4,27,0,12,0.200,84.71,43.3,0,12.4,0,-0.8,0,43.6,0,370.1,0,290.6,0,289.6,0,389.4,0,288.5,0,288.5,0,0.3,0,20.5,0,31.2,0,-19.3,0,11.9,0,15.0,0,90.3,0,8.8,0,287.5,0,977.9,0
2007,117,4,27,0,15,0.250,85.26,45.2,0,13.5,0,-2.3,0,44.8,0,372.9,0,290.4,0,289.3,0,387.5,0,288.4,0,288.3,0,0.3,0,20.3,0,31.3,0,-14.6,0,16.8,0,14.7,0,88.7,0,9.5,0,285.6,0,978.0,0
2007,117,4,27,0,18,0.300,85.79,37.7,0,11.7,0,-3.1,0,37.8,0,374.7,0,290.2,0,289.2,0,386.9,0,288.2,0,288.1,0,0.3,0,16.7,0,26.0,0,-12.2,0,13.9,0,14.5,0,90.3,0,7.4,0,289.1,0,978.0,0
2007,117,4,27,0,21,0.350,86.33,23.4,0,7.9,0,-2.3,0,24.2,0,375.8,0,290.1,0,289.1,0,387.0,0,288.0,0,288.0,0,0.2,0,10.9,0,16.2,0,-11.2,0,5.0,0,14.4,0,92.1,0,6.5,0,286.2,0,978.1,0
2007,117,4,27,0,24,0.400,86.85,13.1,0,5.2,0,-1.6,0,13.9,0,373.3,0,290.0,0,289.1,0,386.9,0,287.9,0,287.9,0,0.1,0,7.0,0,8.7,0,-13.6,0,-4.8,0,14.4,0,92.9,0,5.8,0,286.1,0,978.1,0
2007,117,4,27,0,27,0.450,87.37,9.3,0,4.2,0,-1.0,0,10.0,0,372.5,0,290.0,0,289.1,0,387.0,0,287.8,0,287.8,0,0.2,0,5.5,0,5.8,0,-14.5,0,-8.7,0,14.4,0,93.1,0,6.3,0,286.8,0,978.1,0
2007,117,4,27,0,30,0.500,87.88,4.2,0,2.5,0,-0.4,0,5.2,0,372.3,0,289.9,0,289.1,0,387.1,0,287.8,0,287.8,0,0.2,0,4.0,0,2.7,0,-14.8,0,-12.1,0,14.5,0,92.9,0,7.1,0,282.1,0,978.2,0
2007,117,4,27,0,33,0.550,88.38,1.6,0,1.5,0,0.0,0,2.4,0,370.0,0,289.9,0,289.1,0,387.1,0,287.8,0,287.8,0,0.2,0,3.2,0,0.9,0,-17.1,0,-16.2,0,14.6,0,92.8,0,7.4,0,277.5,0,978.3,0
